gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
82,h,Cloudy,DET,2019-07-03,12,65,2,Harold Castro,L,Strikeout,strikeout,1,1,F,SI,95.2,88.6,26.48,-28.93,3.86,1.65,-1.26,1.73,-10.02,-138.36,-5.23,164.96,191.99,1.88,50,5.55,7.6,10.8,6,24,2008,113,0.4,6.01,3.41,1.64,
82,h,Cloudy,DET,2019-07-03,13,65,2,Harold Castro,L,Strikeout,strikeout,1,2,S,FC,87.2,81.1,23.58,-31.64,-2,0.33,-1.55,1.24,-7.78,-126.75,-4.78,176.13,205.52,1.8,50,5.65,-3.28,8.4,8.4,24,undefined,271,0.43,5.94,3.4,1.6,
83,h,Partly Cloudy,DET,2019-07-03,0,61,0,Jeimer Candelario,R,Walk,walk,0,0,B,SI,95.7,88.6,28.69,-30.1,7.19,1.05,-0.32,1,-8.75,-139.02,-7.3,129.04,211.68,1.92,50,5.64,14.2,21.6,7.2,24,1990,93,0.39,6.28,3.37,1.66,
83,h,Partly Cloudy,DET,2019-07-03,1,61,0,Jeimer Candelario,R,Walk,walk,1,0,B,SI,93,86.5,24.9,-28.83,6.34,1.78,-1.16,2.18,-10.24,-135.11,-4.01,161.15,179.79,1.83,50,5.68,11.91,19.2,7.2,24,2025,105,0.4,6.11,3.4,1.63,
83,h,Partly Cloudy,DET,2019-07-03,2,61,0,Jeimer Candelario,R,Walk,walk,2,0,B,SI,95.6,88.1,29.87,-28.87,6.44,1.69,-0.58,0.48,-9.16,-138.63,-8.65,139.14,225.87,1.93,50,5.55,12.58,19.2,7.2,24,2066,99,0.4,6,3.35,1.67,
83,h,Partly Cloudy,DET,2019-07-03,3,61,0,Jeimer Candelario,R,Walk,walk,3,0,B,SI,94.1,87.3,26.11,-29.66,6.34,1.3,0.78,3.28,-5.74,-137.05,-1.35,87.25,150.3,2.07,50,5.77,12.23,20.4,7.2,24,2051,102,0.4,6.04,3.44,1.63,
83,h,Partly Cloudy,DET,2019-07-03,4,62,1,Gordon Beckham,R,Lineout,field_out,0,0,L,SI,95.5,88.5,28.18,-31.17,8.15,0.51,-0.33,0.95,-9.11,-138.71,-7.08,129.59,213.21,1.92,50,5.58,16.04,24,7.2,24,1961,89,0.39,6.38,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,5,62,1,Gordon Beckham,R,Lineout,field_out,0,1,L,SI,94.9,88.7,24.76,-30.66,5.53,0.77,0.4,2.63,-6.35,-138.24,-2.84,101.62,167.77,1.99,50,5.68,10.92,18,7.2,24,2026,97,0.39,6.2,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,6,62,1,Gordon Beckham,R,Lineout,field_out,0,2,X,SL,87.1,80.6,24.32,-32.22,-2.7,-0.03,0.86,2.05,-2.15,-126.83,-3.1,84.17,183.55,2.07,50,5.84,-4.43,8.4,8.4,24,2177,274,0.44,5.81,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,7,63,2,John Hicks,R,Grounded Into DP,grounded_into_double_play,0,0,C,SI,94.5,87.7,26.11,-28.98,5.49,1.64,-0.68,3.27,-8.69,-137.52,-1.84,142.92,150.59,1.78,50,5.89,10.68,16.8,6,24,1978,108,0.4,6.14,3.4,1.51,
83,h,Partly Cloudy,DET,2019-07-03,8,63,2,John Hicks,R,Grounded Into DP,grounded_into_double_play,0,1,X,FF,93.6,86.7,26.5,-28.64,1.76,1.86,-0.48,2.88,-7.1,-136.22,-2.5,135.19,160.92,1.92,50,5.77,3.34,3.6,6,24,2046,149,0.4,6.11,3.36,1.58,
86,h,Partly Cloudy,CHC,2019-07-07,0,50,0,Victor Caratini,R,Groundout,field_out,0,0,C,FF,94.6,88.1,25.42,-27.73,2.82,2.27,0.07,3.13,-5.98,-137.83,-2.22,114.29,154.24,1.89,50,5.78,5.52,9.6,6,24,2016,133,0.4,6.05,3.18,1.4,
86,h,Partly Cloudy,CHC,2019-07-07,1,50,0,Victor Caratini,R,Groundout,field_out,0,1,S,FC,88.2,82.3,22.98,-31.08,-1.07,0.65,-1.34,0.99,-7.6,-128.18,-5.66,167.95,211.81,1.79,50,5.62,-1.81,4.8,7.2,24,undefined,264,0.43,5.7,3.43,1.67,
86,h,Partly Cloudy,CHC,2019-07-07,2,50,0,Victor Caratini,R,Groundout,field_out,0,2,X,FF,96.7,89.9,27.4,-25.42,4.12,3.31,0.14,2.28,-6.14,-140.85,-5.32,111.53,177.29,1.8,50,5.8,8.41,15.6,6,24,2096,129,0.39,6.33,3.27,1.54,
86,h,Partly Cloudy,CHC,2019-07-07,3,51,1,Robel Garcia,R,Home Run,home_run,0,0,B,FF,95.7,89,27.07,-27.03,1.43,2.58,-0.91,2.31,-8.07,-139.29,-4.42,151.72,176.48,1.82,50,5.67,2.85,2.4,6,24,2130,164,0.39,6.32,3.2,1.53,
86,h,Partly Cloudy,CHC,2019-07-07,4,51,1,Robel Garcia,R,Home Run,home_run,1,0,B,SI,96.6,90.2,25.53,-30.04,6.2,1.05,-0.91,2.3,-9.97,-140.5,-3.98,151.59,176.62,1.85,50,5.64,12.66,19.2,6,24,2028,98,0.39,6.09,3.23,1.4,
86,h,Partly Cloudy,CHC,2019-07-07,5,51,1,Robel Garcia,R,Home Run,home_run,2,0,E,FF,95,88.6,24.85,-25.44,5.15,3.4,0.16,3.16,-6.76,-138.43,-2.62,111.02,153.49,1.94,50,5.78,10.2,19.2,6,24,2078,125,0.39,6.31,3.47,1.59,
86,h,Partly Cloudy,CHC,2019-07-07,6,52,2,Albert Almora Jr.,R,Strikeout,strikeout,0,0,C,SI,95.7,88.8,27.59,-28.34,6.39,1.93,0.37,1.9,-6.48,-139.22,-5.39,102.78,187.56,1.89,50,5.71,12.69,21.6,6,24,2063,104,0.39,5.95,3.33,1.5,
86,h,Partly Cloudy,CHC,2019-07-07,7,52,2,Albert Almora Jr.,R,Strikeout,strikeout,0,1,B,FC,86.7,80.6,22.7,-31.86,-1.26,0.19,1.27,2.4,-1.73,-126.35,-2.03,68.74,174.04,2.12,50,5.74,-2.06,3.6,8.4,24,undefined,265,0.44,5.89,3.28,1.53,
86,h,Partly Cloudy,CHC,2019-07-07,8,52,2,Albert Almora Jr.,R,Strikeout,strikeout,1,1,F,FC,87.9,81.6,24.39,-32.44,-0.98,-0.16,-0.24,1.55,-4.86,-127.9,-4.37,126.19,196.93,1.81,50,5.8,-1.64,4.8,8.4,24,2336,288,0.43,5.96,3.47,1.59,
86,h,Partly Cloudy,CHC,2019-07-07,9,52,2,Albert Almora Jr.,R,Strikeout,strikeout,1,1,F,FF,94.5,88.6,22.79,-25.25,2.58,3.51,-0.21,3.52,-6.68,-137.75,-1.66,125.15,143.63,1.88,50,5.8,5.1,9.6,4.8,24,2279,149,0.4,6.01,3.47,1.59,
86,h,Partly Cloudy,CHC,2019-07-07,10,52,2,Albert Almora Jr.,R,Strikeout,strikeout,1,2,B,SI,97.1,89.7,30.14,-28.74,7.91,1.69,0,1.2,-7.7,-141.2,-7.15,117,206.27,1.73,50,5.6,16.08,25.2,7.2,24,2141,98,0.39,6.27,3.28,1.39,
86,h,Partly Cloudy,CHC,2019-07-07,11,52,2,Albert Almora Jr.,R,Strikeout,strikeout,2,2,S,FC,88.5,82.1,24.47,-30.36,-1.86,1.07,-0.67,1.93,-5.79,-128.71,-3.79,142.6,186.76,1.84,50,5.75,-3.16,7.2,7.2,24,2304,252,0.43,5.8,3.33,1.58,
86,h,Partly Cloudy,CHC,2019-07-07,12,53,3,Kyle Schwarber,L,Strikeout,strikeout,0,0,S,FC,90.1,83.7,24.81,-32.05,-3.13,0.07,-0.36,1.97,-4.86,-131.11,-3.45,130.87,185.51,1.91,50,5.67,-5.52,10.8,7.2,24,2529,272,0.42,5.74,3.33,1.58,
86,h,Partly Cloudy,CHC,2019-07-07,13,53,3,Kyle Schwarber,L,Strikeout,strikeout,0,1,S,SL,87,80.9,23.69,-34.96,-2.85,-1.7,-0.71,1.59,-5.76,-126.65,-3.16,144.1,195.7,1.96,50,5.63,-4.67,8.4,8.4,24,2457,298,0.44,5.76,3.33,1.58,
86,h,Partly Cloudy,CHC,2019-07-07,14,53,3,Kyle Schwarber,L,Strikeout,strikeout,0,2,B,SI,97.4,90.2,28.61,-25.79,6.6,3.11,-1.13,1.65,-10.1,-141.49,-6.4,160.02,194.23,1.61,50,5.56,13.55,22.8,6,24,2186,114,0.39,6.24,3.22,1.55,
86,h,Partly Cloudy,CHC,2019-07-07,15,53,3,Kyle Schwarber,L,Strikeout,strikeout,1,2,B,SL,87.1,81.4,22.92,-35.2,-2.1,-1.84,-1.79,0.45,-8.27,-126.52,-5.91,185.37,226.81,1.78,50,5.59,-3.45,7.2,8.4,24,undefined,307,0.44,5.66,3.17,1.52,
86,h,Partly Cloudy,CHC,2019-07-07,16,53,3,Kyle Schwarber,L,Strikeout,strikeout,2,2,S,SL,87.6,81.8,21.76,-29.23,-1.6,1.75,-0.72,2.58,-5.96,-127.52,-2.11,144.39,169.3,1.84,50,5.68,-2.69,7.2,7.2,24,2314,232,0.43,5.78,3.6,1.62,
86,h,Partly Cloudy,CHC,2019-07-07,17,59,4,Javier Baez,R,Groundout,field_out,0,0,X,SI,94.6,88.1,25.29,-27.73,5.57,2.28,-0.4,2.31,-8.12,-137.65,-4.25,132.4,176.29,1.84,50,5.72,10.88,18,6,24,2054,112,0.4,6.15,3.23,1.58,
86,h,Partly Cloudy,CHC,2019-07-07,18,60,5,Kris Bryant,R,Walk,walk,0,0,B,SI,96.6,89,29.19,-25.25,8.35,3.46,-1.26,1.93,-10.97,-140.13,-5.63,165.17,186.7,1.6,50,5.59,16.73,28.8,6,24,1986,112,0.39,5.97,2.94,1.39,
86,h,Partly Cloudy,CHC,2019-07-07,19,60,5,Kris Bryant,R,Walk,walk,1,0,B,FF,94.1,87.3,25.94,-25.62,3.3,3.4,-0.71,3.37,-7.91,-136.92,-1.8,144.23,147.77,1.76,50,5.77,6.37,10.8,6,24,2126,142,0.4,5.99,2.99,1.36,
86,h,Partly Cloudy,CHC,2019-07-07,20,60,5,Kris Bryant,R,Walk,walk,2,0,B,SI,95.9,89.1,27.28,-27.37,4.89,2.41,-1.83,1.34,-11.25,-139.25,-6.74,186.58,202.48,1.61,50,5.57,9.74,15.6,6,24,2119,116,0.39,6.35,2.96,1.28,
86,h,Partly Cloudy,CHC,2019-07-07,21,60,5,Kris Bryant,R,Walk,walk,3,0,B,SI,96.1,89.6,26.45,-29.3,6.75,1.43,-0.1,1.07,-7.73,-139.75,-7,120.78,209.92,1.8,50,5.49,13.59,21.6,7.2,24,2004,98,0.39,6.42,3.06,1.36,
86,h,Partly Cloudy,CHC,2019-07-07,22,61,6,Anthony Rizzo,L,Grounded Into DP,grounded_into_double_play,0,0,X,SI,95.3,88.4,26.9,-27.48,6.72,2.38,-0.05,2.87,-7.32,-138.7,-3.09,118.94,161.38,1.73,50,5.8,13.28,22.8,6,24,2015,109,0.39,6.4,3.59,1.74,
88,a,Sunny,OAK,2019-07-13,0,66,0,Marcus Semien,R,Groundout,field_out,0,0,F,SI,95.4,89.4,23.82,-29.97,4.51,1.1,-0.81,2.58,-9.24,-138.77,-3.55,148.01,169.13,1.93,50,5.82,9.02,14.4,6,24,2015,103,0.4,5.7,3.39,1.65,
88,a,Sunny,OAK,2019-07-13,1,66,0,Marcus Semien,R,Groundout,field_out,0,1,S,SI,94,87.8,23.66,-26.73,5.28,2.8,0.4,3.2,-6.33,-136.86,-2.48,101.57,152.29,2.04,50,5.91,10.25,19.2,6,24,2069,119,0.4,5.64,3.32,1.65,
88,a,Sunny,OAK,2019-07-13,2,66,0,Marcus Semien,R,Groundout,field_out,0,2,B,FC,93.3,86.7,25.11,-27.69,0.98,2.37,-1.23,3.58,-8.3,-135.69,-1.51,164.07,142.14,1.72,50,6.04,1.85,1.2,6,24,2180,175,0.4,6.01,3.33,1.65,
88,a,Sunny,OAK,2019-07-13,3,66,0,Marcus Semien,R,Groundout,field_out,1,1,F,FC,87.9,81.7,23.95,-30.24,-1.48,1.16,0.12,1.65,-4.21,-127.95,-4.76,112.59,193.89,1.97,50,5.88,-2.49,6,7.2,24,2277,248,0.43,5.67,3.39,1.65,
88,a,Sunny,OAK,2019-07-13,4,66,0,Marcus Semien,R,Groundout,field_out,1,2,B,FC,89.2,83.5,22.65,-30.88,0.91,0.75,-1.09,1.28,-7.38,-129.74,-5.79,158.68,204.14,1.65,50,5.84,1.58,1.2,7.2,24,2314,150,0.43,5.62,3.31,1.65,
88,a,Sunny,OAK,2019-07-13,5,66,0,Marcus Semien,R,Groundout,field_out,2,2,B,SI,93.6,87,25.6,-28.48,4.86,1.93,1.34,3.01,-3.67,-136.35,-2.39,66.07,157.59,2.06,50,5.83,9.3,16.8,6,24,2164,112,0.4,5.88,3.35,1.65,
88,a,Sunny,OAK,2019-07-13,6,66,0,Marcus Semien,R,Groundout,field_out,3,2,X,SI,95.1,88.7,26.14,-29.8,7.77,1.21,0.14,1.14,-7.45,-138.3,-7.52,111.74,208.12,1.84,50,5.84,15.3,24,7.2,24,2111,94,0.4,6.12,3.31,1.59,
88,a,Sunny,OAK,2019-07-13,7,67,1,Chad Pinder,R,Groundout,field_out,0,0,B,SI,95.6,88.4,28.86,-30.03,7.7,1.09,0.59,1.22,-6.53,-138.97,-6.87,94.59,205.86,1.96,50,5.7,15.18,24,7.2,24,2012,94,0.4,5.77,3.37,1.59,
88,a,Sunny,OAK,2019-07-13,8,67,1,Chad Pinder,R,Groundout,field_out,1,0,B,SI,93.7,87.3,25.03,-30.29,3.97,0.98,1.03,3.14,-3.86,-136.55,-2.07,77.64,153.9,1.94,50,5.96,7.62,13.2,7.2,24,1994,103,0.4,6.39,3.37,1.59,
88,a,Sunny,OAK,2019-07-13,9,67,1,Chad Pinder,R,Groundout,field_out,2,0,X,SI,95.6,88.8,27.16,-29.99,8.18,1.1,-0.32,1.74,-8.78,-138.98,-5.68,129.27,191.83,1.8,50,5.77,16.21,25.2,7.2,24,1984,95,0.39,6.01,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,10,68,2,Matt Olson,L,Groundout,field_out,0,0,B,SI,95.2,88.9,25.51,-30.87,6.11,0.66,-1.16,1.09,-10.18,-138.31,-6.92,161.05,209.41,1.75,50,5.64,12.06,18,7.2,24,2065,91,0.4,5.87,3.56,1.77,
88,a,Sunny,OAK,2019-07-13,11,68,2,Matt Olson,L,Groundout,field_out,1,0,C,SI,95.5,89.1,24.99,-29.08,5.61,1.55,0.32,3.03,-6.42,-139.03,-2.5,104.94,156.86,1.9,50,5.83,11.21,19.2,6,24,2088,105,0.39,6.07,3.43,1.77,
88,a,Sunny,OAK,2019-07-13,12,68,2,Matt Olson,L,Groundout,field_out,1,1,F,FC,88.9,82.3,24.98,-31.3,-0.58,0.51,-0.01,2.33,-4.88,-129.39,-2.81,117.54,175.97,1.96,50,5.8,-0.99,3.6,7.2,24,2363,252,0.43,5.52,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,13,68,2,Matt Olson,L,Groundout,field_out,1,1,F,FC,87.4,81.8,21.25,-31.01,-2.19,0.7,-1.3,2.22,-7.02,-127.17,-2.85,166.4,178.74,1.76,50,5.77,-3.66,8.4,7.2,24,2314,259,0.43,5.62,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,14,68,2,Matt Olson,L,Groundout,field_out,1,2,B,FF,95.7,89.2,25.52,-26.56,4.34,2.81,-1.56,2.62,-10.44,-139.15,-4.06,176.28,168.04,1.65,50,5.82,8.68,14.4,6,24,2176,126,0.39,6.09,3.42,1.77,
88,a,Sunny,OAK,2019-07-13,15,68,2,Matt Olson,L,Groundout,field_out,2,1,F,SI,94.1,87.8,25.11,-28.55,5.24,1.87,-0.11,2.23,-7.08,-137,-5.01,121.04,178.64,1.81,50,5.99,10.15,16.8,6,24,1977,108,0.4,6.13,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,16,68,2,Matt Olson,L,Groundout,field_out,2,2,B,FC,87.6,82,20.62,-31.59,-1.86,0.34,0.58,3.5,-2.86,-127.68,-0.14,95.04,144.19,1.94,50,6,-3.14,6,7.2,24,2400,257,0.43,5.61,3.41,1.77,
88,a,Sunny,OAK,2019-07-13,17,68,2,Matt Olson,L,Groundout,field_out,3,1,F,FF,94,87.6,24.75,-24.9,5.21,3.76,-0.25,2.88,-7.28,-136.89,-3.95,126.48,160.92,1.74,50,6.01,10.08,19.2,6,24,2118,127,0.4,6.11,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,18,68,2,Matt Olson,L,Groundout,field_out,3,2,X,SI,94,87.8,24.65,-28.57,6.7,1.87,0.18,1.48,-7.05,-136.73,-6.26,110.03,198.71,1.9,50,5.72,12.93,21.6,7.2,24,2018,102,0.4,6,3.41,1.77,
93,a,Partly Cloudy,KC,2019-07-18,0,66,0,Billy Hamilton,R,Strikeout,strikeout,0,0,C,SI,95.4,87.3,30.84,-30.2,6.57,1.01,-0.8,3.09,-10.11,-138.52,-1.66,147.59,155.45,2.04,50,5.71,12.76,19.2,7.2,24,2063,100,0.4,5.94,3.09,1.4,
93,a,Partly Cloudy,KC,2019-07-18,1,66,0,Billy Hamilton,R,Strikeout,strikeout,0,1,B,FF,93.6,86.8,25.86,-27.63,2.68,2.4,-1.89,2.17,-11.46,-135.77,-4.27,189.19,180.26,2.01,50,5.65,5.07,6,6,24,2291,144,0.41,5.69,3.26,1.58,
93,a,Partly Cloudy,KC,2019-07-18,2,66,0,Billy Hamilton,R,Strikeout,strikeout,1,1,B,SI,95.4,87.6,30.57,-29.54,8.27,1.36,-0.59,0.94,-10.1,-138.28,-7.41,139.64,213.55,2.03,50,5.63,16.03,24,7.2,24,2109,95,0.4,5.68,3.28,1.57,
93,a,Partly Cloudy,KC,2019-07-18,3,66,0,Billy Hamilton,R,Strikeout,strikeout,2,1,F,SI,95.3,87.8,29.41,-30.71,7.76,0.75,-0.55,1.67,-9.99,-138.33,-5.29,137.88,193.76,2.09,50,5.65,15.12,22.8,7.2,24,2124,92,0.4,5.81,3.27,1.59,
93,a,Partly Cloudy,KC,2019-07-18,4,66,0,Billy Hamilton,R,Strikeout,strikeout,2,2,S,SI,95.8,88.6,28.51,-30.75,7,0.72,-0.82,1.39,-10.01,-139.01,-5.99,148.24,201.17,1.9,50,5.59,13.82,20.4,7.2,24,2011,92,0.4,5.85,3.22,1.54,
93,a,Partly Cloudy,KC,2019-07-18,5,67,1,Whit Merrifield,R,Forceout,force_out,0,0,S,SI,94.5,87.4,27.34,-30.38,4.87,0.93,0.85,2.86,-5.4,-137.5,-2.24,84.6,161.62,2.2,50,5.72,9.43,15.6,7.2,24,1952,100,0.4,5.86,3.24,1.57,
93,a,Partly Cloudy,KC,2019-07-18,6,67,1,Whit Merrifield,R,Forceout,force_out,0,1,*B,FC,90.1,82.7,28.79,-28.22,0.75,2.3,-1.57,0.09,-9.35,-130.58,-8.66,176.7,236.36,1.97,50,5.59,1.28,1.2,7.2,24,2396,198,0.43,5.72,3.28,1.55,
93,a,Partly Cloudy,KC,2019-07-18,7,67,1,Whit Merrifield,R,Forceout,force_out,1,1,F,SI,95.6,88.3,29.24,-28.02,7.05,2.11,0.44,1.05,-7.29,-138.89,-7.35,100.38,210.41,2.17,50,5.58,13.86,22.8,6,24,2107,103,0.4,5.92,3.36,1.63,
93,a,Partly Cloudy,KC,2019-07-18,8,67,1,Whit Merrifield,R,Forceout,force_out,1,1,F,FF,95,87.5,29.04,-25.2,4.55,3.6,-0.86,1.98,-9.15,-137.97,-5.5,149.81,185.37,1.9,50,5.68,8.82,14.4,6,24,2111,131,0.4,5.88,3.25,1.58,
93,a,Partly Cloudy,KC,2019-07-18,9,67,1,Whit Merrifield,R,Forceout,force_out,1,2,X,SL,86.9,79.6,27.13,-35.68,-2.83,-2.18,0.48,1.72,-3.16,-126.32,-2.86,98.78,192.42,2.11,50,5.75,-4.55,8.4,9.6,24,undefined,306,0.44,5.73,3.2,1.55,
95,a,Dome,TB,2019-07-20,0,50,0,Ji-Man Choi,L,Groundout,field_out,0,0,X,SI,93.2,86.1,27.27,-27.86,5.8,2.3,0.31,2.4,-6.92,-135.53,-3.93,105.01,173.96,2.14,50,5.8,10.87,18,6,24,1961,111,0.41,5.8,3.31,1.58,
95,a,Dome,TB,2019-07-20,1,56,1,Kevin Kiermaier,L,Single,single,0,0,B,SI,96.3,88.4,30.47,-27.49,9.12,2.37,-1.71,1.26,-13.22,-139.37,-7.05,182.2,205.33,1.9,50,5.63,17.99,27.6,7.2,24,2043,102,0.4,5.71,3.46,1.71,
95,a,Dome,TB,2019-07-20,2,56,1,Kevin Kiermaier,L,Single,single,1,0,C,SI,94.4,86.9,28.73,-29.43,7.81,1.43,-0.96,2.22,-10.9,-137.02,-4.23,153.77,178.97,2.04,50,5.78,14.93,22.8,7.2,24,2068,99,0.4,5.85,3.44,1.67,
95,a,Dome,TB,2019-07-20,3,56,1,Kevin Kiermaier,L,Single,single,1,1,S,FC,88.6,81.8,25.91,-31.06,-0.43,0.66,-0.67,1.82,-7.15,-128.78,-4.02,142.7,189.73,2.19,50,5.79,-0.72,3.6,7.2,24,2335,254,0.43,5.45,3.35,1.58,
95,a,Dome,TB,2019-07-20,4,56,1,Kevin Kiermaier,L,Single,single,1,2,D,FC,87.8,80.9,26.42,-32.38,-0.99,-0.13,-0.6,1.06,-6.51,-127.57,-5.39,139.89,210.05,2.11,50,5.76,-1.64,4.8,8.4,24,undefined,289,0.44,5.43,3.35,1.58,
95,a,Dome,TB,2019-07-20,5,57,2,Tommy Pham,R,Forceout,force_out,0,0,F,SI,94.2,85.6,32.51,-25.18,10.54,3.72,0.51,2.39,-7.85,-136.82,-4.43,97.63,173.76,2.05,50,5.77,19.82,34.8,7.2,24,2020,109,0.4,5.99,3.3,1.59,
95,a,Dome,TB,2019-07-20,6,57,2,Tommy Pham,R,Forceout,force_out,0,1,X,SI,93.9,86.5,28.9,-28.79,6.36,1.79,0.9,2.25,-5.62,-136.62,-4.25,82.88,178.03,2.15,50,5.8,12.08,20.4,7.2,24,1815,104,0.4,5.81,3.3,1.59,
95,a,Dome,TB,2019-07-20,7,58,3,Nate Lowe,L,Groundout,field_out,0,0,B,SI,94.5,87.3,27.56,-25.73,7.91,3.35,-0.59,1.3,-9.62,-137.11,-7.11,139.56,203.69,1.92,50,5.66,15.2,26.4,6,24,2035,111,0.4,5.81,3.17,1.49,
95,a,Dome,TB,2019-07-20,8,58,3,Nate Lowe,L,Groundout,field_out,1,0,B,SI,94.7,87,29.52,-26.63,7.72,2.87,1.91,3.18,-3.74,-137.79,-2.31,44.15,152.84,2.28,50,5.83,14.9,27.6,6,24,1928,110,0.4,5.77,3.24,1.49,
95,a,Dome,TB,2019-07-20,9,58,3,Nate Lowe,L,Groundout,field_out,2,0,F,SI,93.8,86.4,28.47,-26.28,7.44,3.11,0.83,2.52,-6.25,-136.45,-3.89,85.28,170.59,2.18,50,5.76,14.11,25.2,6,24,1909,112,0.4,5.84,3.33,1.54,
95,a,Dome,TB,2019-07-20,10,58,3,Nate Lowe,L,Groundout,field_out,2,1,C,SI,93.3,86,27.23,-29.23,6.06,1.57,-0.52,3.47,-8.84,-135.61,-1.18,136.73,145.01,1.98,50,5.94,11.39,18,7.2,24,1977,107,0.41,5.75,3.37,1.56,
95,a,Dome,TB,2019-07-20,11,58,3,Nate Lowe,L,Groundout,field_out,2,2,X,SI,95.2,87.7,29.18,-25.58,7.41,3.39,-0.17,1.55,-8.61,-138.28,-6.66,123.44,196.89,2.01,50,5.69,14.43,25.2,6,24,2025,113,0.4,5.77,3.33,1.54,
95,a,Dome,TB,2019-07-20,12,59,4,Yandy Diaz,R,Groundout,field_out,0,0,C,FC,88.3,81.3,25.72,-28.74,1.22,2.05,0.83,1.97,-3.79,-128.43,-3.9,85.46,185.58,2.16,50,5.74,2.04,2.4,7.2,24,2308,156,0.43,5.46,3.49,1.68,
95,a,Dome,TB,2019-07-20,13,59,4,Yandy Diaz,R,Groundout,field_out,0,1,F,SI,94.4,86.9,28.89,-27.32,6.61,2.53,-0.58,2.14,-9.07,-137.14,-4.92,139.29,181.14,1.9,50,5.81,12.66,20.4,6,24,1971,110,0.4,5.76,3.47,1.66,
95,a,Dome,TB,2019-07-20,14,59,4,Yandy Diaz,R,Groundout,field_out,0,2,X,SI,94.3,86.7,29.03,-26.51,6.4,2.97,-0.24,2.56,-7.86,-137.08,-3.9,126.22,169.72,1.82,50,5.8,12.23,21.6,6,24,2161,115,0.4,5.86,3.47,1.66,
99,h,clear,MIA,2019-07-24,0,60,0,Neil Walker,R,Groundout,field_out,0,0,F,SI,96.9,89.9,28.24,-31.7,8.4,0.23,-0.43,1.69,-9.18,-140.86,-5.23,133.36,193.13,1.76,50,5.59,17.1,25.2,7.2,24,1976,88,0.39,6.1,3.51,1.68,
99,h,clear,MIA,2019-07-24,1,60,0,Neil Walker,R,Groundout,field_out,0,1,B,FF,94.3,87.4,26.09,-27.7,2.87,2.31,-0.2,4.06,-6.05,-137.33,0.33,124.72,129.23,1.64,50,5.8,5.56,9.6,6,24,2057,137,0.4,5.81,3.56,1.78,
99,h,clear,MIA,2019-07-24,2,60,0,Neil Walker,R,Groundout,field_out,1,1,X,FC,89,82.1,25.78,-30.32,-0.59,1.09,-0.23,2.09,-4.94,-129.4,-3.46,125.88,182.36,1.77,50,5.76,-1.01,3.6,7.2,24,2266,234,0.43,5.73,3.51,1.68,
99,h,clear,MIA,2019-07-24,3,61,1,Starlin Castro,R,Single,single,0,0,B,FF,95.7,89,26.34,-26.76,3.78,2.71,1.18,2.22,-3.52,-139.34,-4.46,72.21,178.94,1.95,50,5.57,7.56,14.4,6,24,2125,124,0.39,5.94,3.64,1.67,
99,h,clear,MIA,2019-07-24,4,61,1,Starlin Castro,R,Single,single,1,0,C,SI,93.9,87.6,24.46,-28.54,4.11,1.88,0.23,2.95,-5.62,-136.84,-2.3,108.42,159.01,1.75,50,5.72,7.94,13.2,6,24,2112,116,0.4,6.15,3.48,1.61,
99,h,clear,MIA,2019-07-24,5,61,1,Starlin Castro,R,Single,single,1,1,B,SI,97.6,90.7,28.06,-26.03,7.29,2.98,-1.04,0.7,-10.13,-141.69,-8.93,156.63,219.87,1.61,50,5.52,15.03,25.2,6,24,2155,109,0.39,6.13,3.54,1.67,
99,h,clear,MIA,2019-07-24,6,61,1,Starlin Castro,R,Single,single,2,1,S,SI,96.1,89.2,27.5,-28.4,6.18,1.88,1.08,2.62,-3.83,-139.96,-3.48,75.95,167.92,1.65,50,5.71,12.43,21.6,6,24,2063,105,0.39,5.91,3.51,1.64,
99,h,clear,MIA,2019-07-24,7,61,1,Starlin Castro,R,Single,single,2,1,F,SI,96.1,89,27.52,-27.34,6.68,2.41,-0.7,2.69,-8.39,-139.73,-3.52,143.64,166.29,1.45,50,5.73,13.39,22.8,6,24,2062,110,0.39,6,3.51,1.64,
99,h,clear,MIA,2019-07-24,8,61,1,Starlin Castro,R,Single,single,2,2,B,FC,86.5,79.5,25.19,-32.48,-0.83,-0.19,1.55,3.36,-0.47,-125.99,0.21,58.04,148.03,1.84,50,5.89,-1.34,2.4,8.4,24,2208,269,0.44,5.91,3.59,1.77,
