gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
50,a,Partly Cloudy,MIN,2019-05-24,16,48,2,Miguel Sano,R,Walk,walk,3,1,B,FF,94.9,87.6,28.72,-11.1,-3.41,10.84,0.5,1.19,5.69,-138.07,-11.36,97.76,206.77,-1.13,50,6.08,-6.62,22.8,3.6,24,2113,196,0.39,7.52,3.53,1.77,
50,a,Partly Cloudy,MIN,2019-05-24,17,49,3,Jonathan Schoop,R,Double,double,0,0,C,FF,95,87,30.93,-11.95,-1.98,10.45,0.86,2.4,6.04,-138.25,-8.32,84.36,174.02,-1.1,50,6.25,-3.84,10.8,2.4,24,2165,187,0.39,6.97,3.53,1.65,
50,a,Partly Cloudy,MIN,2019-05-24,18,49,3,Jonathan Schoop,R,Double,double,0,1,D,SL,82.3,76.3,22.3,-40.14,0.15,-5.45,0.39,2.81,3.66,-119.87,-0.33,102.18,162.8,-1.17,50,6.53,0.22,1.2,10.8,24,2312,6,0.46,6.21,3.53,1.68,
50,a,Partly Cloudy,MIN,2019-05-24,19,50,4,Jason Castro,L,Strikeout,strikeout,0,0,B,FF,94.1,86.9,27.89,-14.8,-2.76,9.03,-0.33,3.43,3.81,-137.2,-5.11,129.39,146.29,-1.37,50,6.31,-5.31,15.6,3.6,24,1953,195,0.39,7.14,3.7,1.81,
50,a,Partly Cloudy,MIN,2019-05-24,20,50,4,Jason Castro,L,Strikeout,strikeout,1,0,F,FC,88.3,82.4,23.24,-29.93,3.67,1.32,-0.16,1.75,2.09,-128.67,-5.59,123.26,191.49,-1.46,50,6.23,6.23,12,7.2,24,2225,102,0.42,6.67,3.7,1.77,
50,a,Partly Cloudy,MIN,2019-05-24,21,50,4,Jason Castro,L,Strikeout,strikeout,1,1,B,FF,94,86.8,27.99,-13.43,-1.78,9.81,0.96,2.06,6.16,-136.86,-8.62,80.36,183.18,-1.08,50,6.15,-3.41,8.4,3.6,24,2141,187,0.39,7.5,3.84,1.8,
50,a,Partly Cloudy,MIN,2019-05-24,22,50,4,Jason Castro,L,Strikeout,strikeout,2,1,C,FF,94.5,87.2,28.51,-13.34,-1.89,9.76,0.4,1.7,5.44,-137.54,-9.4,101.74,192.87,-1.35,50,6.05,-3.64,9.6,3.6,24,2122,188,0.39,7.12,3.78,1.81,
50,a,Partly Cloudy,MIN,2019-05-24,23,50,4,Jason Castro,L,Strikeout,strikeout,2,2,B,FC,87.1,80.7,24.35,-30.14,0.91,1.24,1.22,2.41,6.23,-126.81,-3.81,70.33,173.65,-1.38,50,6.32,1.49,4.8,7.2,24,undefined,119,0.43,6.58,3.72,1.83,
50,a,Partly Cloudy,MIN,2019-05-24,24,50,4,Jason Castro,L,Strikeout,strikeout,3,1,F,FF,94.2,87.1,27.72,-13.18,-1.74,9.91,1.08,1.68,6.9,-136.99,-9.58,75.97,193.38,-1.24,50,6.11,-3.34,7.2,3.6,24,2210,186,0.39,7.18,3.7,1.77,
50,a,Partly Cloudy,MIN,2019-05-24,25,50,4,Jason Castro,L,Strikeout,strikeout,3,1,F,FF,95.2,88,28.38,-13.09,-2.48,9.69,-0.01,3.11,4.56,-138.84,-6.23,117.4,154.89,-1.35,50,6.24,-4.89,15.6,3.6,24,2117,192,0.39,7.43,3.7,1.77,
50,a,Partly Cloudy,MIN,2019-05-24,26,50,4,Jason Castro,L,Strikeout,strikeout,3,1,F,FC,87.4,80.9,25.14,-33.44,3.08,-0.77,0.71,2.52,4.3,-127.3,-2.99,89.97,170.74,-1.4,50,6.34,5.07,9.6,8.4,24,2167,74,0.43,6.65,3.7,1.77,
50,a,Partly Cloudy,MIN,2019-05-24,27,50,4,Jason Castro,L,Strikeout,strikeout,3,2,S,FF,95.2,87.7,28.74,-14.94,-2.88,8.77,0.03,3.94,4.83,-138.78,-3.82,115.9,132.34,-1.36,50,6.32,-5.66,16.8,3.6,24,2059,195,0.39,7.2,3.7,1.77,
50,a,Partly Cloudy,MIN,2019-05-24,28,51,5,Byron Buxton,R,Strikeout,strikeout,0,0,B,FF,94.3,87.1,28.69,-13.58,-2.09,9.68,-0.94,1.28,1.54,-137.31,-10.63,152.85,204.09,-1.24,50,6.12,-4.01,13.2,3.6,24,2108,192,0.39,7.28,3.35,1.61,
50,a,Partly Cloudy,MIN,2019-05-24,29,51,5,Byron Buxton,R,Strikeout,strikeout,1,0,F,FC,87.5,81,24.77,-32.59,2.88,-0.25,0.54,2.9,3.45,-127.47,-2.23,96.38,160.52,-1.2,50,6.35,4.76,9.6,8.4,24,2252,83,0.43,6.47,3.35,1.61,
50,a,Partly Cloudy,MIN,2019-05-24,30,51,5,Byron Buxton,R,Strikeout,strikeout,1,1,B,FF,93.4,85.9,28.79,-15.58,-0.96,8.79,-1.26,3.33,0.38,-136.23,-5.11,164.97,148.98,-1.28,50,6.3,-1.8,6,3.6,24,1993,186,0.4,7.24,3.35,1.57,
50,a,Partly Cloudy,MIN,2019-05-24,31,51,5,Byron Buxton,R,Strikeout,strikeout,2,1,F,FF,94.4,86.5,30.36,-14.58,-3.74,9.19,0.51,2.69,5.97,-137.47,-6.82,97.43,166.28,-1.2,50,6.19,-7.15,20.4,3.6,24,2088,199,0.39,7.59,3.35,1.61,
50,a,Partly Cloudy,MIN,2019-05-24,32,51,5,Byron Buxton,R,Strikeout,strikeout,2,2,S,FF,94.8,86.9,30.03,-10.86,-2.59,11.02,0.78,3.86,6.68,-138.06,-4.88,87.15,134.49,-1.33,50,6.38,-5.02,16.8,2.4,24,2125,189,0.39,7.17,3.35,1.61,
